CityName,CityCode,MSOAName,MSOACode,SnowLyingDays,Time
Liverpool,J01000054,Knowsley 020,E02001346,2.2949469105769307,2021-02
Liverpool,J01000054,Knowsley 020,E02001346,0.01038605233335987,2021-03
Liverpool,J01000054,Knowsley 020,E02001346,0.0,2021-04
Liverpool,J01000054,Knowsley 020,E02001346,0.0,2021-05
Liverpool,J01000054,Knowsley 020,E02001346,0.0,2021-06
Liverpool,J01000054,Knowsley 020,E02001346,0.0,2021-07
Liverpool,J01000054,Knowsley 020,E02001346,0.0,2021-08
Liverpool,J01000054,Knowsley 020,E02001346,0.0,2021-09
Liverpool,J01000054,Knowsley 020,E02001346,0.0,2021-10
Liverpool,J01000054,Knowsley 020,E02001346,0.8563176082326855,2021-11
Liverpool,J01000054,Knowsley 020,E02001346,0.1912273306851649,2021-12
Liverpool,J01000054,Liverpool 001,E02001347,0.8726351680435369,2019-01
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-02
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-03
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-04
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-05
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-06
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-07
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-08
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-09
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2019-10
Liverpool,J01000054,Liverpool 001,E02001347,0.0028729792857148106,2019-11
Liverpool,J01000054,Liverpool 001,E02001347,0.07590605217941182,2019-12
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-01
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-02
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-03
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-04
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-05
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-06
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-07
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-08
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-09
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-10
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-11
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2020-12
Liverpool,J01000054,Liverpool 001,E02001347,0.7220375316909057,2021-01
Liverpool,J01000054,Liverpool 001,E02001347,2.2760103215713907,2021-02
Liverpool,J01000054,Liverpool 001,E02001347,0.009937946408559991,2021-03
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2021-04
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2021-05
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2021-06
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2021-07
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2021-08
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2021-09
Liverpool,J01000054,Liverpool 001,E02001347,0.0,2021-10
Liverpool,J01000054,Liverpool 001,E02001347,0.7428605470182067,2021-11
Liverpool,J01000054,Liverpool 001,E02001347,0.1221061831016419,2021-12
Liverpool,J01000054,Liverpool 002,E02001348,0.9748584723701845,2019-01
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-02
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-03
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-04
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-05
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-06
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-07
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-08
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-09
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-10
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2019-11
Liverpool,J01000054,Liverpool 002,E02001348,0.08808820644172996,2019-12
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-01
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-02
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-03
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-04
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-05
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-06
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-07
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-08
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-09
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-10
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-11
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2020-12
Liverpool,J01000054,Liverpool 002,E02001348,1.0744513519597403,2021-01
Liverpool,J01000054,Liverpool 002,E02001348,2.3067363308820203,2021-02
Liverpool,J01000054,Liverpool 002,E02001348,0.021139629113598492,2021-03
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2021-04
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2021-05
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2021-06
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2021-07
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2021-08
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2021-09
Liverpool,J01000054,Liverpool 002,E02001348,0.0,2021-10
Liverpool,J01000054,Liverpool 002,E02001348,0.8480190827534869,2021-11
Liverpool,J01000054,Liverpool 002,E02001348,0.12159187122935708,2021-12
Liverpool,J01000054,Liverpool 003,E02001349,0.9539873262739014,2019-01
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-02
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-03
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-04
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-05
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-06
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-07
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-08
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-09
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-10
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2019-11
Liverpool,J01000054,Liverpool 003,E02001349,0.0824157446906199,2019-12
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-01
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-02
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-03
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-04
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-05
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-06
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-07
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-08
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-09
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-10
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-11
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2020-12
Liverpool,J01000054,Liverpool 003,E02001349,1.002967805719564,2021-01
Liverpool,J01000054,Liverpool 003,E02001349,2.269039308276189,2021-02
Liverpool,J01000054,Liverpool 003,E02001349,0.020264906043716113,2021-03
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2021-04
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2021-05
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2021-06
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2021-07
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2021-08
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2021-09
Liverpool,J01000054,Liverpool 003,E02001349,0.0,2021-10
Liverpool,J01000054,Liverpool 003,E02001349,0.8355905020520576,2021-11
Liverpool,J01000054,Liverpool 003,E02001349,0.11930396305566464,2021-12
Liverpool,J01000054,Liverpool 004,E02001350,0.8044076278861672,2019-01
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-02
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-03
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-04
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-05
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-06
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-07
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-08
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-09
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2019-10
Liverpool,J01000054,Liverpool 004,E02001350,0.0075271865026138585,2019-11
Liverpool,J01000054,Liverpool 004,E02001350,0.06270185530951053,2019-12
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-01
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-02
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-03
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-04
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-05
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-06
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-07
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-08
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-09
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-10
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-11
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2020-12
Liverpool,J01000054,Liverpool 004,E02001350,0.4535715758522183,2021-01
Liverpool,J01000054,Liverpool 004,E02001350,2.2233634222787266,2021-02
Liverpool,J01000054,Liverpool 004,E02001350,0.004373422620186947,2021-03
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2021-04
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2021-05
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2021-06
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2021-07
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2021-08
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2021-09
Liverpool,J01000054,Liverpool 004,E02001350,0.0,2021-10
Liverpool,J01000054,Liverpool 004,E02001350,0.6814943461831834,2021-11
Liverpool,J01000054,Liverpool 004,E02001350,0.12495564185500563,2021-12
Liverpool,J01000054,Liverpool 005,E02001351,0.8535955592089519,2019-01
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-02
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-03
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-04
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-05
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-06
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-07
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-08
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-09
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2019-10
Liverpool,J01000054,Liverpool 005,E02001351,0.0009106335831484541,2019-11
Liverpool,J01000054,Liverpool 005,E02001351,0.07028466213305419,2019-12
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-01
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-02
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-03
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-04
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-05
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-06
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-07
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-08
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-09
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-10
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-11
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2020-12
Liverpool,J01000054,Liverpool 005,E02001351,0.6456251456680048,2021-01
Liverpool,J01000054,Liverpool 005,E02001351,2.242176524932103,2021-02
Liverpool,J01000054,Liverpool 005,E02001351,0.009272738850049303,2021-03
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2021-04
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2021-05
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2021-06
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2021-07
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2021-08
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2021-09
Liverpool,J01000054,Liverpool 005,E02001351,0.0,2021-10
Liverpool,J01000054,Liverpool 005,E02001351,0.7323378356465797,2021-11
Liverpool,J01000054,Liverpool 005,E02001351,0.12110705283739855,2021-12
Liverpool,J01000054,Liverpool 006,E02001352,1.0602372685379904,2019-01
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-02
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-03
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-04
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-05
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-06
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-07
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-08
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-09
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-10
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2019-11
Liverpool,J01000054,Liverpool 006,E02001352,0.08876432819137052,2019-12
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-01
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-02
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-03
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-04
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-05
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-06
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-07
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-08
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-09
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-10
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-11
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2020-12
Liverpool,J01000054,Liverpool 006,E02001352,1.3162602910562144,2021-01
Liverpool,J01000054,Liverpool 006,E02001352,2.307722444460902,2021-02
Liverpool,J01000054,Liverpool 006,E02001352,0.027652245337241886,2021-03
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2021-04
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2021-05
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2021-06
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2021-07
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2021-08
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2021-09
Liverpool,J01000054,Liverpool 006,E02001352,0.0,2021-10
Liverpool,J01000054,Liverpool 006,E02001352,0.9212842369928783,2021-11
Liverpool,J01000054,Liverpool 006,E02001352,0.12787501362957016,2021-12
Liverpool,J01000054,Liverpool 007,E02001353,0.9685841718899958,2019-01
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-02
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-03
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-04
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-05
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-06
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-07
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-08
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-09
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2019-10
Liverpool,J01000054,Liverpool 007,E02001353,0.012588554649246603,2019-11
Liverpool,J01000054,Liverpool 007,E02001353,0.06541977971549688,2019-12
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-01
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-02
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-03
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-04
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-05
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-06
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-07
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-08
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-09
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-10
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-11
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2020-12
Liverpool,J01000054,Liverpool 007,E02001353,0.7698988556771353,2021-01
Liverpool,J01000054,Liverpool 007,E02001353,2.432821566277661,2021-02
Liverpool,J01000054,Liverpool 007,E02001353,0.008883793002376707,2021-03
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2021-04
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2021-05
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2021-06
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2021-07
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2021-08
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2021-09
Liverpool,J01000054,Liverpool 007,E02001353,0.0,2021-10
Liverpool,J01000054,Liverpool 007,E02001353,0.7844030140346033,2021-11
Liverpool,J01000054,Liverpool 007,E02001353,0.17294144431116837,2021-12
Liverpool,J01000054,Liverpool 008,E02001354,0.9813379559135305,2019-01
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-02
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-03
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-04
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-05
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-06
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-07
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-08
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-09
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-10
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2019-11
Liverpool,J01000054,Liverpool 008,E02001354,0.08077712955169326,2019-12
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-01
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-02
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-03
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-04
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-05
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-06
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-07
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-08
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-09
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-10
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-11
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2020-12
Liverpool,J01000054,Liverpool 008,E02001354,1.0404076261396709,2021-01
Liverpool,J01000054,Liverpool 008,E02001354,2.324149458060182,2021-02
Liverpool,J01000054,Liverpool 008,E02001354,0.018820777976664226,2021-03
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2021-04
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2021-05
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2021-06
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2021-07
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2021-08
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2021-09
Liverpool,J01000054,Liverpool 008,E02001354,0.0,2021-10
Liverpool,J01000054,Liverpool 008,E02001354,0.8490416682207523,2021-11
Liverpool,J01000054,Liverpool 008,E02001354,0.129852639201528,2021-12
Liverpool,J01000054,Liverpool 009,E02001355,1.0795546996183936,2019-01
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-02
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-03
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-04
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-05
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-06
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-07
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-08
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-09
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-10
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2019-11
Liverpool,J01000054,Liverpool 009,E02001355,0.08835370979258654,2019-12
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-01
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-02
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-03
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-04
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-05
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-06
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-07
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-08
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-09
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-10
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-11
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2020-12
Liverpool,J01000054,Liverpool 009,E02001355,1.3380004621868533,2021-01
Liverpool,J01000054,Liverpool 009,E02001355,2.3662724236394252,2021-02
Liverpool,J01000054,Liverpool 009,E02001355,0.026690965640792867,2021-03
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2021-04
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2021-05
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2021-06
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2021-07
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2021-08
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2021-09
Liverpool,J01000054,Liverpool 009,E02001355,0.0,2021-10
Liverpool,J01000054,Liverpool 009,E02001355,0.9338595588659282,2021-11
Liverpool,J01000054,Liverpool 009,E02001355,0.1362167231705671,2021-12
Liverpool,J01000054,Liverpool 010,E02001356,0.9858918272914597,2019-01
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-02
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-03
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-04
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-05
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-06
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-07
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-08
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-09
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-10
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2019-11
Liverpool,J01000054,Liverpool 010,E02001356,0.07166953869227412,2019-12
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-01
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-02
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-03
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-04
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-05
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-06
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-07
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-08
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-09
Liverpool,J01000054,Liverpool 010,E02001356,0.0,2020-10
