CityName,CityCode,MSOAName,MSOACode,RelativeHumidity,Time
Liverpool,J01000054,Liverpool 015,E02001361,74.8915403913024,2019-08
Liverpool,J01000054,Liverpool 015,E02001361,78.71695243609265,2019-09
Liverpool,J01000054,Liverpool 015,E02001361,82.73748696274001,2019-10
Liverpool,J01000054,Liverpool 015,E02001361,86.84832029226868,2019-11
Liverpool,J01000054,Liverpool 015,E02001361,86.64780347397644,2019-12
Liverpool,J01000054,Liverpool 015,E02001361,84.0740935249334,2020-01
Liverpool,J01000054,Liverpool 015,E02001361,77.11595588837645,2020-02
Liverpool,J01000054,Liverpool 015,E02001361,72.63180223024064,2020-03
Liverpool,J01000054,Liverpool 015,E02001361,66.45544525970527,2020-04
Liverpool,J01000054,Liverpool 015,E02001361,63.78578983402789,2020-05
Liverpool,J01000054,Liverpool 015,E02001361,73.58332353678634,2020-06
Liverpool,J01000054,Liverpool 015,E02001361,75.36555817227901,2020-07
Liverpool,J01000054,Liverpool 015,E02001361,77.67551778783016,2020-08
Liverpool,J01000054,Liverpool 015,E02001361,77.96456957850644,2020-09
Liverpool,J01000054,Liverpool 015,E02001361,83.22428614444563,2020-10
Liverpool,J01000054,Liverpool 015,E02001361,83.8752309185985,2020-11
Liverpool,J01000054,Liverpool 015,E02001361,88.1005399483201,2020-12
Liverpool,J01000054,Liverpool 015,E02001361,86.9508777838647,2021-01
Liverpool,J01000054,Liverpool 015,E02001361,77.8475215350801,2021-02
Liverpool,J01000054,Liverpool 015,E02001361,78.51049614479223,2021-03
Liverpool,J01000054,Liverpool 015,E02001361,65.62933743782139,2021-04
Liverpool,J01000054,Liverpool 015,E02001361,75.69665954054415,2021-05
Liverpool,J01000054,Liverpool 015,E02001361,71.57996871509744,2021-06
Liverpool,J01000054,Liverpool 015,E02001361,76.1155322118207,2021-07
Liverpool,J01000054,Liverpool 015,E02001361,76.9682480392805,2021-08
Liverpool,J01000054,Liverpool 015,E02001361,79.24868042917998,2021-09
Liverpool,J01000054,Liverpool 015,E02001361,81.83298673508013,2021-10
Liverpool,J01000054,Liverpool 015,E02001361,82.04764652173691,2021-11
Liverpool,J01000054,Liverpool 015,E02001361,87.23268975707954,2021-12
Liverpool,J01000054,Liverpool 016,E02001362,83.08803208439588,2019-01
Liverpool,J01000054,Liverpool 016,E02001362,78.02985714138697,2019-02
Liverpool,J01000054,Liverpool 016,E02001362,78.12503847112552,2019-03
Liverpool,J01000054,Liverpool 016,E02001362,67.72699440098722,2019-04
Liverpool,J01000054,Liverpool 016,E02001362,71.8580736702131,2019-05
Liverpool,J01000054,Liverpool 016,E02001362,74.11743517421118,2019-06
Liverpool,J01000054,Liverpool 016,E02001362,74.39033725475625,2019-07
Liverpool,J01000054,Liverpool 016,E02001362,75.11933101962843,2019-08
Liverpool,J01000054,Liverpool 016,E02001362,79.0485946292416,2019-09
Liverpool,J01000054,Liverpool 016,E02001362,83.0650129506612,2019-10
Liverpool,J01000054,Liverpool 016,E02001362,87.04336368018608,2019-11
Liverpool,J01000054,Liverpool 016,E02001362,86.97031161973398,2019-12
Liverpool,J01000054,Liverpool 016,E02001362,84.10696376203371,2020-01
Liverpool,J01000054,Liverpool 016,E02001362,77.19832202228389,2020-02
Liverpool,J01000054,Liverpool 016,E02001362,72.71408245649647,2020-03
Liverpool,J01000054,Liverpool 016,E02001362,66.60447841128662,2020-04
Liverpool,J01000054,Liverpool 016,E02001362,63.90430924887579,2020-05
Liverpool,J01000054,Liverpool 016,E02001362,73.8084377821356,2020-06
Liverpool,J01000054,Liverpool 016,E02001362,75.58469492487806,2020-07
Liverpool,J01000054,Liverpool 016,E02001362,77.84787270984076,2020-08
Liverpool,J01000054,Liverpool 016,E02001362,78.24725835569373,2020-09
Liverpool,J01000054,Liverpool 016,E02001362,83.49690752635972,2020-10
Liverpool,J01000054,Liverpool 016,E02001362,84.1251270510119,2020-11
Liverpool,J01000054,Liverpool 016,E02001362,88.44227164612144,2020-12
Liverpool,J01000054,Liverpool 016,E02001362,86.98394498671473,2021-01
Liverpool,J01000054,Liverpool 016,E02001362,77.95221895563706,2021-02
Liverpool,J01000054,Liverpool 016,E02001362,78.55131690727558,2021-03
Liverpool,J01000054,Liverpool 016,E02001362,65.74840061767551,2021-04
Liverpool,J01000054,Liverpool 016,E02001362,75.87759356314044,2021-05
Liverpool,J01000054,Liverpool 016,E02001362,71.77718904148394,2021-06
Liverpool,J01000054,Liverpool 016,E02001362,76.27921188713121,2021-07
Liverpool,J01000054,Liverpool 016,E02001362,77.13507302719974,2021-08
Liverpool,J01000054,Liverpool 016,E02001362,79.53259004715655,2021-09
Liverpool,J01000054,Liverpool 016,E02001362,82.08882353616467,2021-10
Liverpool,J01000054,Liverpool 016,E02001362,82.24140465536071,2021-11
Liverpool,J01000054,Liverpool 016,E02001362,87.54215502218531,2021-12
Liverpool,J01000054,Liverpool 017,E02001363,83.5728801091166,2019-01
Liverpool,J01000054,Liverpool 017,E02001363,78.74991939071785,2019-02
Liverpool,J01000054,Liverpool 017,E02001363,78.72111375968085,2019-03
Liverpool,J01000054,Liverpool 017,E02001363,68.87944967526055,2019-04
Liverpool,J01000054,Liverpool 017,E02001363,72.73132716875077,2019-05
Liverpool,J01000054,Liverpool 017,E02001363,75.40392630151509,2019-06
Liverpool,J01000054,Liverpool 017,E02001363,75.4821456140922,2019-07
Liverpool,J01000054,Liverpool 017,E02001363,76.08488030753269,2019-08
Liverpool,J01000054,Liverpool 017,E02001363,79.91307492480456,2019-09
Liverpool,J01000054,Liverpool 017,E02001363,83.837299845666,2019-10
Liverpool,J01000054,Liverpool 017,E02001363,87.66937288306109,2019-11
Liverpool,J01000054,Liverpool 017,E02001363,87.61679766100116,2019-12
Liverpool,J01000054,Liverpool 017,E02001363,84.62397202861305,2020-01
Liverpool,J01000054,Liverpool 017,E02001363,77.91454945037009,2020-02
Liverpool,J01000054,Liverpool 017,E02001363,73.31637384158574,2020-03
Liverpool,J01000054,Liverpool 017,E02001363,67.46145281302047,2020-04
Liverpool,J01000054,Liverpool 017,E02001363,64.6793971664717,2020-05
Liverpool,J01000054,Liverpool 017,E02001363,74.86498179666232,2020-06
Liverpool,J01000054,Liverpool 017,E02001363,76.65269629162812,2020-07
Liverpool,J01000054,Liverpool 017,E02001363,78.71920202492237,2020-08
Liverpool,J01000054,Liverpool 017,E02001363,79.02194630780951,2020-09
Liverpool,J01000054,Liverpool 017,E02001363,84.18309157824947,2020-10
Liverpool,J01000054,Liverpool 017,E02001363,84.85021021370538,2020-11
Liverpool,J01000054,Liverpool 017,E02001363,89.12078462486559,2020-12
Liverpool,J01000054,Liverpool 017,E02001363,87.50010579262329,2021-01
Liverpool,J01000054,Liverpool 017,E02001363,78.6920479080238,2021-02
Liverpool,J01000054,Liverpool 017,E02001363,79.0891397693471,2021-03
Liverpool,J01000054,Liverpool 017,E02001363,66.56094078442366,2021-04
Liverpool,J01000054,Liverpool 017,E02001363,76.74854792970528,2021-05
Liverpool,J01000054,Liverpool 017,E02001363,72.7815776758646,2021-06
Liverpool,J01000054,Liverpool 017,E02001363,77.24303271112548,2021-07
Liverpool,J01000054,Liverpool 017,E02001363,77.9939450560113,2021-08
Liverpool,J01000054,Liverpool 017,E02001363,80.30610454733463,2021-09
Liverpool,J01000054,Liverpool 017,E02001363,82.74566385221203,2021-10
Liverpool,J01000054,Liverpool 017,E02001363,82.88339673864371,2021-11
Liverpool,J01000054,Liverpool 017,E02001363,88.16964161536059,2021-12
Liverpool,J01000054,Liverpool 018,E02001364,83.07820708936406,2019-01
Liverpool,J01000054,Liverpool 018,E02001364,77.9360525965588,2019-02
Liverpool,J01000054,Liverpool 018,E02001364,78.05414754832078,2019-03
Liverpool,J01000054,Liverpool 018,E02001364,67.3966255574936,2019-04
Liverpool,J01000054,Liverpool 018,E02001364,71.67455787472666,2019-05
Liverpool,J01000054,Liverpool 018,E02001364,73.755410004287,2019-06
Liverpool,J01000054,Liverpool 018,E02001364,74.1506016333033,2019-07
Liverpool,J01000054,Liverpool 018,E02001364,74.8915403913024,2019-08
Liverpool,J01000054,Liverpool 018,E02001364,78.71695243609265,2019-09
Liverpool,J01000054,Liverpool 018,E02001364,82.73748696274001,2019-10
Liverpool,J01000054,Liverpool 018,E02001364,86.84832029226868,2019-11
Liverpool,J01000054,Liverpool 018,E02001364,86.64780347397644,2019-12
Liverpool,J01000054,Liverpool 018,E02001364,84.0740935249334,2020-01
Liverpool,J01000054,Liverpool 018,E02001364,77.11595588837645,2020-02
Liverpool,J01000054,Liverpool 018,E02001364,72.63180223024064,2020-03
Liverpool,J01000054,Liverpool 018,E02001364,66.45544525970527,2020-04
Liverpool,J01000054,Liverpool 018,E02001364,63.78578983402789,2020-05
Liverpool,J01000054,Liverpool 018,E02001364,73.58332353678634,2020-06
Liverpool,J01000054,Liverpool 018,E02001364,75.36555817227901,2020-07
Liverpool,J01000054,Liverpool 018,E02001364,77.67551778783016,2020-08
Liverpool,J01000054,Liverpool 018,E02001364,77.96456957850644,2020-09
Liverpool,J01000054,Liverpool 018,E02001364,83.22428614444563,2020-10
Liverpool,J01000054,Liverpool 018,E02001364,83.8752309185985,2020-11
Liverpool,J01000054,Liverpool 018,E02001364,88.1005399483201,2020-12
Liverpool,J01000054,Liverpool 018,E02001364,86.9508777838647,2021-01
Liverpool,J01000054,Liverpool 018,E02001364,77.8475215350801,2021-02
Liverpool,J01000054,Liverpool 018,E02001364,78.51049614479223,2021-03
Liverpool,J01000054,Liverpool 018,E02001364,65.62933743782139,2021-04
Liverpool,J01000054,Liverpool 018,E02001364,75.69665954054415,2021-05
Liverpool,J01000054,Liverpool 018,E02001364,71.57996871509744,2021-06
Liverpool,J01000054,Liverpool 018,E02001364,76.1155322118207,2021-07
Liverpool,J01000054,Liverpool 018,E02001364,76.9682480392805,2021-08
Liverpool,J01000054,Liverpool 018,E02001364,79.24868042917998,2021-09
Liverpool,J01000054,Liverpool 018,E02001364,81.83298673508013,2021-10
Liverpool,J01000054,Liverpool 018,E02001364,82.04764652173691,2021-11
Liverpool,J01000054,Liverpool 018,E02001364,87.23268975707954,2021-12
Liverpool,J01000054,Liverpool 019,E02001365,83.0549321705286,2019-01
Liverpool,J01000054,Liverpool 019,E02001365,77.93115992000897,2019-02
Liverpool,J01000054,Liverpool 019,E02001365,78.0155806579011,2019-03
Liverpool,J01000054,Liverpool 019,E02001365,67.58670138141399,2019-04
Liverpool,J01000054,Liverpool 019,E02001365,71.7879488690271,2019-05
Liverpool,J01000054,Liverpool 019,E02001365,73.91467056028792,2019-06
Liverpool,J01000054,Liverpool 019,E02001365,74.2699346815808,2019-07
Liverpool,J01000054,Liverpool 019,E02001365,75.00711903068108,2019-08
Liverpool,J01000054,Liverpool 019,E02001365,78.83025298326226,2019-09
Liverpool,J01000054,Liverpool 019,E02001365,82.85163182131271,2019-10
Liverpool,J01000054,Liverpool 019,E02001365,86.87343727540315,2019-11
Liverpool,J01000054,Liverpool 019,E02001365,86.71632553538464,2019-12
Liverpool,J01000054,Liverpool 019,E02001365,84.07151224444377,2020-01
Liverpool,J01000054,Liverpool 019,E02001365,77.0863212658856,2020-02
Liverpool,J01000054,Liverpool 019,E02001365,72.62106466377774,2020-03
Liverpool,J01000054,Liverpool 019,E02001365,66.53751264479871,2020-04
Liverpool,J01000054,Liverpool 019,E02001365,63.85452554044123,2020-05
Liverpool,J01000054,Liverpool 019,E02001365,73.66556491836707,2020-06
Liverpool,J01000054,Liverpool 019,E02001365,75.46422139746461,2020-07
Liverpool,J01000054,Liverpool 019,E02001365,77.76209701368523,2020-08
Liverpool,J01000054,Liverpool 019,E02001365,78.06004996941114,2020-09
Liverpool,J01000054,Liverpool 019,E02001365,83.28745020548351,2020-10
Liverpool,J01000054,Liverpool 019,E02001365,83.92699420667577,2020-11
Liverpool,J01000054,Liverpool 019,E02001365,88.18595482096165,2020-12
Liverpool,J01000054,Liverpool 019,E02001365,86.94564860709838,2021-01
Liverpool,J01000054,Liverpool 019,E02001365,77.86240179118725,2021-02
Liverpool,J01000054,Liverpool 019,E02001365,78.46449728240007,2021-03
Liverpool,J01000054,Liverpool 019,E02001365,65.68353844319442,2021-04
Liverpool,J01000054,Liverpool 019,E02001365,75.79771274272426,2021-05
Liverpool,J01000054,Liverpool 019,E02001365,71.65913158116184,2021-06
Liverpool,J01000054,Liverpool 019,E02001365,76.17766242518188,2021-07
Liverpool,J01000054,Liverpool 019,E02001365,77.05246406045568,2021-08
Liverpool,J01000054,Liverpool 019,E02001365,79.36529137385949,2021-09
Liverpool,J01000054,Liverpool 019,E02001365,81.90601638812552,2021-10
Liverpool,J01000054,Liverpool 019,E02001365,82.04320800105786,2021-11
Liverpool,J01000054,Liverpool 019,E02001365,87.29564543646184,2021-12
Liverpool,J01000054,Liverpool 020,E02001366,83.00986781300172,2019-01
Liverpool,J01000054,Liverpool 020,E02001366,77.92256221112568,2019-02
Liverpool,J01000054,Liverpool 020,E02001366,77.95991053201044,2019-03
Liverpool,J01000054,Liverpool 020,E02001366,67.78822150069296,2019-04
Liverpool,J01000054,Liverpool 020,E02001366,71.8300381001645,2019-05
Liverpool,J01000054,Liverpool 020,E02001366,74.08360155741741,2019-06
Liverpool,J01000054,Liverpool 020,E02001366,74.32054434216359,2019-07
Liverpool,J01000054,Liverpool 020,E02001366,75.08267996432981,2019-08
Liverpool,J01000054,Liverpool 020,E02001366,79.0404431319133,2019-09
Liverpool,J01000054,Liverpool 020,E02001366,83.10546461699052,2019-10
Liverpool,J01000054,Liverpool 020,E02001366,87.0023433469729,2019-11
Liverpool,J01000054,Liverpool 020,E02001366,86.97483589862438,2019-12
Liverpool,J01000054,Liverpool 020,E02001366,84.05076363483359,2020-01
Liverpool,J01000054,Liverpool 020,E02001366,77.04982701399939,2020-02
Liverpool,J01000054,Liverpool 020,E02001366,72.58848515523898,2020-03
Liverpool,J01000054,Liverpool 020,E02001366,66.55110733559755,2020-04
Liverpool,J01000054,Liverpool 020,E02001366,63.834644966041225,2020-05
Liverpool,J01000054,Liverpool 020,E02001366,73.684102105266,2020-06
Liverpool,J01000054,Liverpool 020,E02001366,75.48353133514891,2020-07
Liverpool,J01000054,Liverpool 020,E02001366,77.77672322597164,2020-08
Liverpool,J01000054,Liverpool 020,E02001366,78.22701562133061,2020-09
Liverpool,J01000054,Liverpool 020,E02001366,83.47985629245242,2020-10
Liverpool,J01000054,Liverpool 020,E02001366,84.10714935769707,2020-11
Liverpool,J01000054,Liverpool 020,E02001366,88.45632807143274,2020-12
Liverpool,J01000054,Liverpool 020,E02001366,86.91378172848914,2021-01
Liverpool,J01000054,Liverpool 020,E02001366,77.85720691662972,2021-02
Liverpool,J01000054,Liverpool 020,E02001366,78.37774020158338,2021-03
Liverpool,J01000054,Liverpool 020,E02001366,65.66272837899098,2021-04
Liverpool,J01000054,Liverpool 020,E02001366,75.8395751374016,2021-05
Liverpool,J01000054,Liverpool 020,E02001366,71.65638900924252,2021-06
Liverpool,J01000054,Liverpool 020,E02001366,76.15232343749368,2021-07
Liverpool,J01000054,Liverpool 020,E02001366,77.05766076122093,2021-08
Liverpool,J01000054,Liverpool 020,E02001366,79.52636557090263,2021-09
Liverpool,J01000054,Liverpool 020,E02001366,82.08199235901328,2021-10
Liverpool,J01000054,Liverpool 020,E02001366,82.1625316281102,2021-11
Liverpool,J01000054,Liverpool 020,E02001366,87.52250950460072,2021-12
Liverpool,J01000054,Liverpool 021,E02001367,83.39967227989452,2019-01
Liverpool,J01000054,Liverpool 021,E02001367,78.49866111513418,2019-02
Liverpool,J01000054,Liverpool 021,E02001367,78.45415959266546,2019-03
Liverpool,J01000054,Liverpool 021,E02001367,68.69591509695744,2019-04
Liverpool,J01000054,Liverpool 021,E02001367,72.55067086396268,2019-05
Liverpool,J01000054,Liverpool 021,E02001367,75.10974482976462,2019-06
Liverpool,J01000054,Liverpool 021,E02001367,75.23108760054917,2019-07
Liverpool,J01000054,Liverpool 021,E02001367,75.86867503224335,2019-08
Liverpool,J01000054,Liverpool 021,E02001367,79.70374796181994,2019-09
Liverpool,J01000054,Liverpool 021,E02001367,83.66430207598123,2019-10
Liverpool,J01000054,Liverpool 021,E02001367,87.46425071863122,2019-11
Liverpool,J01000054,Liverpool 021,E02001367,87.44323532854874,2019-12
Liverpool,J01000054,Liverpool 021,E02001367,84.45989676770384,2020-01
Liverpool,J01000054,Liverpool 021,E02001367,77.62006793319767,2020-02
Liverpool,J01000054,Liverpool 021,E02001367,73.08679447164707,2020-03
Liverpool,J01000054,Liverpool 021,E02001367,67.27348953143101,2020-04
Liverpool,J01000054,Liverpool 021,E02001367,64.4930313128919,2020-05
Liverpool,J01000054,Liverpool 021,E02001367,74.56414161335108,2020-06
Liverpool,J01000054,Liverpool 021,E02001367,76.37772198622905,2020-07
Liverpool,J01000054,Liverpool 021,E02001367,78.50364310423394,2020-08
Liverpool,J01000054,Liverpool 021,E02001367,78.83462683760557,2020-09
Liverpool,J01000054,Liverpool 021,E02001367,83.98503683774518,2020-10
Liverpool,J01000054,Liverpool 021,E02001367,84.62978709404307,2020-11
Liverpool,J01000054,Liverpool 021,E02001367,88.94386967044784,2020-12
Liverpool,J01000054,Liverpool 021,E02001367,87.32296069821126,2021-01
Liverpool,J01000054,Liverpool 021,E02001367,78.44287241319235,2021-02
Liverpool,J01000054,Liverpool 021,E02001367,78.83562062127214,2021-03
Liverpool,J01000054,Liverpool 021,E02001367,66.35728242400639,2021-04
Liverpool,J01000054,Liverpool 021,E02001367,76.56026247815342,2021-05
Liverpool,J01000054,Liverpool 021,E02001367,72.50461846576523,2021-06
Liverpool,J01000054,Liverpool 021,E02001367,76.984975797069,2021-07
Liverpool,J01000054,Liverpool 021,E02001367,77.77699578318769,2021-08
Liverpool,J01000054,Liverpool 021,E02001367,80.13148858042496,2021-09
Liverpool,J01000054,Liverpool 021,E02001367,82.56637370494919,2021-10
Liverpool,J01000054,Liverpool 021,E02001367,82.63400104158123,2021-11
Liverpool,J01000054,Liverpool 021,E02001367,87.97686421329057,2021-12
Liverpool,J01000054,Liverpool 022,E02001368,83.10807144214954,2019-01
Liverpool,J01000054,Liverpool 022,E02001368,77.92126522065519,2019-02
Liverpool,J01000054,Liverpool 022,E02001368,78.04330126704524,2019-03
Liverpool,J01000054,Liverpool 022,E02001368,67.43120294652945,2019-04
Liverpool,J01000054,Liverpool 022,E02001368,71.7614271608909,2019-05
Liverpool,J01000054,Liverpool 022,E02001368,73.75485371876242,2019-06
Liverpool,J01000054,Liverpool 022,E02001368,74.21109717280247,2019-07
Liverpool,J01000054,Liverpool 022,E02001368,74.93864073773808,2019-08
Liverpool,J01000054,Liverpool 022,E02001368,78.5867756124126,2019-09
Liverpool,J01000054,Liverpool 022,E02001368,82.58037188261223,2019-10
Liverpool,J01000054,Liverpool 022,E02001368,86.71328159663075,2019-11
Liverpool,J01000054,Liverpool 022,E02001368,86.40200478368983,2019-12
Liverpool,J01000054,Liverpool 022,E02001368,84.10724187750566,2020-01
Liverpool,J01000054,Liverpool 022,E02001368,77.09493999928654,2020-02
Liverpool,J01000054,Liverpool 022,E02001368,72.63927585773448,2020-03
Liverpool,J01000054,Liverpool 022,E02001368,66.52928960587141,2020-04
Liverpool,J01000054,Liverpool 022,E02001368,63.88456633703387,2020-05
Liverpool,J01000054,Liverpool 022,E02001368,73.61814834002475,2020-06
Liverpool,J01000054,Liverpool 022,E02001368,75.42485106972879,2020-07
Liverpool,J01000054,Liverpool 022,E02001368,77.73705373771367,2020-08
Liverpool,J01000054,Liverpool 022,E02001368,77.85415836399062,2020-09
Liverpool,J01000054,Liverpool 022,E02001368,83.05955809449948,2020-10
Liverpool,J01000054,Liverpool 022,E02001368,83.7266695374776,2020-11
