CityName,CityCode,TemperatureMin,Time
Birmingham,J01000007,9.054477152517002,2020-06-09
Birmingham,J01000007,10.04894602608846,2020-06-10
Birmingham,J01000007,10.129138222773785,2020-06-11
Birmingham,J01000007,10.944189368516819,2020-06-12
Birmingham,J01000007,12.271832365671058,2020-06-13
Birmingham,J01000007,11.791240381494793,2020-06-14
Birmingham,J01000007,11.52238704243196,2020-06-15
Birmingham,J01000007,13.905689663754217,2020-06-16
Birmingham,J01000007,10.9994124954502,2020-06-17
Birmingham,J01000007,12.637102373710663,2020-06-18
Birmingham,J01000007,12.465614089920262,2020-06-19
Birmingham,J01000007,9.128926129046972,2020-06-20
Birmingham,J01000007,12.3760044842053,2020-06-21
Birmingham,J01000007,8.278615720604716,2020-06-22
Birmingham,J01000007,11.884641330423792,2020-06-23
Birmingham,J01000007,13.372628878278073,2020-06-24
Birmingham,J01000007,15.411343984252516,2020-06-25
Birmingham,J01000007,17.212054725373804,2020-06-26
Birmingham,J01000007,13.592187214002415,2020-06-27
Birmingham,J01000007,10.319942821852687,2020-06-28
Birmingham,J01000007,11.813132890945852,2020-06-29
Birmingham,J01000007,12.202597110031013,2020-06-30
Birmingham,J01000007,13.134340637515711,2020-07-01
Birmingham,J01000007,10.78811215596752,2020-07-02
Birmingham,J01000007,10.262868482402407,2020-07-03
Birmingham,J01000007,13.88178785946561,2020-07-04
Birmingham,J01000007,14.844226436743774,2020-07-05
Birmingham,J01000007,10.246671446741582,2020-07-06
Birmingham,J01000007,10.254919479487604,2020-07-07
Birmingham,J01000007,12.151462260264088,2020-07-08
Birmingham,J01000007,14.03906665452731,2020-07-09
Birmingham,J01000007,9.814216769190507,2020-07-10
Birmingham,J01000007,8.428607871758894,2020-07-11
Birmingham,J01000007,5.4760912303552285,2020-07-12
Birmingham,J01000007,12.937249294926229,2020-07-13
Birmingham,J01000007,13.4397284157781,2020-07-14
Birmingham,J01000007,11.929112577460819,2020-07-15
Birmingham,J01000007,13.677837008889307,2020-07-16
Birmingham,J01000007,13.862428276532736,2020-07-17
Birmingham,J01000007,14.73171844476639,2020-07-18
Birmingham,J01000007,11.729524639609783,2020-07-19
Birmingham,J01000007,7.334923392639689,2020-07-20
Birmingham,J01000007,6.0276170761556855,2020-07-21
Birmingham,J01000007,10.541235468551552,2020-07-22
Birmingham,J01000007,12.574943809647841,2020-07-23
Birmingham,J01000007,15.232895536334198,2020-07-24
Birmingham,J01000007,15.647107835096511,2020-07-25
Birmingham,J01000007,11.416061899155432,2020-07-26
Birmingham,J01000007,13.8312239284342,2020-07-27
Birmingham,J01000007,10.810744920870219,2020-07-28
Birmingham,J01000007,10.912776379061484,2020-07-29
Birmingham,J01000007,13.589388683286163,2020-07-30
Birmingham,J01000007,13.739388562885216,2020-07-31
Birmingham,J01000007,13.123490532022492,2020-08-01
Birmingham,J01000007,9.650197250107235,2020-08-02
Birmingham,J01000007,9.33465657574642,2020-08-03
Birmingham,J01000007,7.365991001549511,2020-08-04
Birmingham,J01000007,13.667904227829148,2020-08-05
Birmingham,J01000007,15.364572123887962,2020-08-06
Birmingham,J01000007,14.712769392577899,2020-08-07
Birmingham,J01000007,16.429576478990224,2020-08-08
Birmingham,J01000007,14.556826805226253,2020-08-09
Birmingham,J01000007,15.59823430738279,2020-08-10
Birmingham,J01000007,17.25644695329052,2020-08-11
Birmingham,J01000007,18.563819539006325,2020-08-12
Birmingham,J01000007,17.62863057979505,2020-08-13
Birmingham,J01000007,15.69035723818156,2020-08-14
Birmingham,J01000007,14.650150886648962,2020-08-15
Birmingham,J01000007,14.937941619150678,2020-08-16
Birmingham,J01000007,14.889743025298644,2020-08-17
Birmingham,J01000007,14.476286903011713,2020-08-18
Birmingham,J01000007,15.525668978661063,2020-08-19
Birmingham,J01000007,13.175327915094131,2020-08-20
Birmingham,J01000007,14.606660385251702,2020-08-21
Birmingham,J01000007,13.947105167502727,2020-08-22
Birmingham,J01000007,13.1601517861655,2020-08-23
Birmingham,J01000007,11.812210397327561,2020-08-24
Birmingham,J01000007,14.501619571346426,2020-08-25
Birmingham,J01000007,14.236964905268463,2020-08-26
Birmingham,J01000007,10.300274882767916,2020-08-27
Birmingham,J01000007,11.376563224320547,2020-08-28
Birmingham,J01000007,8.56609788222679,2020-08-29
Birmingham,J01000007,6.9883664068877875,2020-08-30
Birmingham,J01000007,7.125393063317037,2020-08-31
Birmingham,J01000007,6.370206369567247,2020-09-01
Birmingham,J01000007,8.373443739556283,2020-09-02
Birmingham,J01000007,13.472619009064395,2020-09-03
Birmingham,J01000007,10.727799017008403,2020-09-04
Birmingham,J01000007,7.440823549084881,2020-09-05
Birmingham,J01000007,8.846702948260303,2020-09-06
Birmingham,J01000007,9.018005577765507,2020-09-07
Birmingham,J01000007,12.96763364748528,2020-09-08
Birmingham,J01000007,14.198008162897732,2020-09-09
Birmingham,J01000007,6.662965808780948,2020-09-10
Birmingham,J01000007,8.384063479483638,2020-09-11
Birmingham,J01000007,11.669151104982568,2020-09-12
Birmingham,J01000007,12.217974938833073,2020-09-13
Birmingham,J01000007,9.203881386898887,2020-09-14
Birmingham,J01000007,10.967581480960515,2020-09-15
Birmingham,J01000007,12.966175338657974,2020-09-16
Birmingham,J01000007,10.101681761436684,2020-09-17
Birmingham,J01000007,7.4251177223772755,2020-09-18
Birmingham,J01000007,10.31119124668382,2020-09-19
Birmingham,J01000007,11.896814984550248,2020-09-20
Birmingham,J01000007,8.250059049702472,2020-09-21
Birmingham,J01000007,10.453377440105667,2020-09-22
Birmingham,J01000007,13.593531281495054,2020-09-23
Birmingham,J01000007,6.143015960969071,2020-09-24
Birmingham,J01000007,4.35980593048302,2020-09-25
Birmingham,J01000007,4.087885560490256,2020-09-26
Birmingham,J01000007,6.4240690862067025,2020-09-27
Birmingham,J01000007,1.5319109915109954,2020-09-28
Birmingham,J01000007,8.133891999215507,2020-09-29
Birmingham,J01000007,7.369400952080367,2020-09-30
Birmingham,J01000007,7.236486534588953,2020-10-01
Birmingham,J01000007,6.876054662876203,2020-10-02
Birmingham,J01000007,10.277244618585716,2020-10-03
Birmingham,J01000007,7.996506885401689,2020-10-04
Birmingham,J01000007,8.54342987008518,2020-10-05
Birmingham,J01000007,8.82656648396293,2020-10-06
Birmingham,J01000007,7.769070017694049,2020-10-07
Birmingham,J01000007,10.07385417386859,2020-10-08
Birmingham,J01000007,5.067514484231968,2020-10-09
Birmingham,J01000007,4.368692073515371,2020-10-10
Birmingham,J01000007,6.147441898874153,2020-10-11
Birmingham,J01000007,6.401869702070167,2020-10-12
Birmingham,J01000007,5.921337129291741,2020-10-13
Birmingham,J01000007,6.942748140086769,2020-10-14
Birmingham,J01000007,4.43318577690498,2020-10-15
Birmingham,J01000007,5.487153321960729,2020-10-16
Birmingham,J01000007,5.518647430187868,2020-10-17
Birmingham,J01000007,7.284332336790303,2020-10-18
Birmingham,J01000007,5.938865280765876,2020-10-19
Birmingham,J01000007,8.793470603624575,2020-10-20
Birmingham,J01000007,12.739459432394716,2020-10-21
Birmingham,J01000007,8.273378895867573,2020-10-22
Birmingham,J01000007,5.552989475721429,2020-10-23
Birmingham,J01000007,5.265423048813714,2020-10-24
Birmingham,J01000007,5.817340441305074,2020-10-25
Birmingham,J01000007,4.951712534941875,2020-10-26
Birmingham,J01000007,5.281445683654656,2020-10-27
Birmingham,J01000007,5.897141087497412,2020-10-28
Birmingham,J01000007,5.406795958272639,2020-10-29
Birmingham,J01000007,9.059175308401837,2020-10-30
Birmingham,J01000007,11.123692620605183,2020-10-31
Birmingham,J01000007,8.3030342375321,2020-11-01
Birmingham,J01000007,11.200410532874491,2020-11-02
Birmingham,J01000007,4.334344861852813,2020-11-03
Birmingham,J01000007,-0.32585816215801644,2020-11-04
Birmingham,J01000007,2.341332732111048,2020-11-05
Birmingham,J01000007,0.32362308700822956,2020-11-06
Birmingham,J01000007,1.357437862595533,2020-11-07
Birmingham,J01000007,3.4947919403604484,2020-11-08
Birmingham,J01000007,9.426937075730333,2020-11-09
Birmingham,J01000007,9.804110214160099,2020-11-10
Birmingham,J01000007,7.82739203819514,2020-11-11
Birmingham,J01000007,7.274216761072291,2020-11-12
Birmingham,J01000007,6.956249433699587,2020-11-13
Birmingham,J01000007,7.115715361411318,2020-11-14
Birmingham,J01000007,9.279674139891771,2020-11-15
Birmingham,J01000007,5.579433252470089,2020-11-16
Birmingham,J01000007,8.16916453287074,2020-11-17
Birmingham,J01000007,10.740823960364256,2020-11-18
Birmingham,J01000007,6.888832983128205,2020-11-19
Birmingham,J01000007,1.0003913907164426,2020-11-20
Birmingham,J01000007,5.281450737955244,2020-11-21
Birmingham,J01000007,3.1572249053509767,2020-11-22
Birmingham,J01000007,-0.5556649040822538,2020-11-23
Birmingham,J01000007,1.053702128225338,2020-11-24
Birmingham,J01000007,7.255865795945221,2020-11-25
Birmingham,J01000007,-1.0207225885946427,2020-11-26
Birmingham,J01000007,-1.3166021871037408,2020-11-27
Birmingham,J01000007,0.3661913745201313,2020-11-28
Birmingham,J01000007,5.862702789068868,2020-11-29
Birmingham,J01000007,5.171890928597413,2020-11-30
Birmingham,J01000007,1.6882704776823751,2020-12-01
Birmingham,J01000007,2.1105124872291636,2020-12-02
Birmingham,J01000007,2.675294192117584,2020-12-03
Birmingham,J01000007,1.8328354758509253,2020-12-04
Birmingham,J01000007,1.6513773630872624,2020-12-05
Birmingham,J01000007,0.4344923674564564,2020-12-06
Birmingham,J01000007,-1.524612649629287,2020-12-07
Birmingham,J01000007,-1.0213866105792146,2020-12-08
Birmingham,J01000007,0.2770178790893258,2020-12-09
Birmingham,J01000007,3.6939784325912997,2020-12-10
Birmingham,J01000007,5.461407458453886,2020-12-11
Birmingham,J01000007,5.7226546340685855,2020-12-12
Birmingham,J01000007,0.4518905040804632,2020-12-13
Birmingham,J01000007,4.21927749983232,2020-12-14
Birmingham,J01000007,4.078373585495933,2020-12-15
Birmingham,J01000007,4.8309240354547,2020-12-16
Birmingham,J01000007,4.052999798192067,2020-12-17
Birmingham,J01000007,4.93401034281903,2020-12-18
Birmingham,J01000007,8.41359890086378,2020-12-19
Birmingham,J01000007,4.2076680530138875,2020-12-20
Birmingham,J01000007,3.041056952516655,2020-12-21
Birmingham,J01000007,3.687150885694937,2020-12-22
Birmingham,J01000007,3.632891288267095,2020-12-23
Birmingham,J01000007,1.0000237976675626,2020-12-24
Birmingham,J01000007,-1.9479480236446112,2020-12-25
Birmingham,J01000007,-0.927209960380202,2020-12-26
Birmingham,J01000007,2.839966402523935,2020-12-27
Birmingham,J01000007,-0.3342774339621135,2020-12-28
Birmingham,J01000007,-0.5246027957176018,2020-12-29
Birmingham,J01000007,-1.1562172046626367,2020-12-30
Birmingham,J01000007,-3.156316972251194,2020-12-31
Birmingham,J01000007,-3.2972332872687455,2021-01-01
Birmingham,J01000007,-2.681291772711401,2021-01-02
Birmingham,J01000007,-1.8853191026840708,2021-01-03
Birmingham,J01000007,0.9739630990493884,2021-01-04
Birmingham,J01000007,0.44992297094107264,2021-01-05
Birmingham,J01000007,-0.18715294558114398,2021-01-06
Birmingham,J01000007,-4.255137318581319,2021-01-07
Birmingham,J01000007,-3.7291059673670173,2021-01-08
Birmingham,J01000007,0.002442069662664241,2021-01-09
Birmingham,J01000007,-2.0563046714956315,2021-01-10
Birmingham,J01000007,0.008957736572126975,2021-01-11
Birmingham,J01000007,4.60506916662591,2021-01-12
Birmingham,J01000007,-0.21727390512602024,2021-01-13
Birmingham,J01000007,3.3784590419267633,2021-01-14
Birmingham,J01000007,-0.3504594164795909,2021-01-15
Birmingham,J01000007,-1.0771349204694742,2021-01-16
Birmingham,J01000007,2.7503240883309625,2021-01-17
Birmingham,J01000007,1.4232697694353287,2021-01-18
Birmingham,J01000007,2.8405330965119675,2021-01-19
Birmingham,J01000007,8.968368986764279,2021-01-20
Birmingham,J01000007,0.8923624706744875,2021-01-21
Birmingham,J01000007,-0.1438325432590125,2021-01-22
Birmingham,J01000007,-2.01719075487929,2021-01-23
Birmingham,J01000007,-2.7031920162341,2021-01-24
Birmingham,J01000007,-5.308066104153325,2021-01-25
Birmingham,J01000007,-3.3202889237448168,2021-01-26
Birmingham,J01000007,0.6251706925427825,2021-01-27
Birmingham,J01000007,5.114131469938895,2021-01-28
Birmingham,J01000007,6.215788695817512,2021-01-29
Birmingham,J01000007,1.830409593532032,2021-01-30
Birmingham,J01000007,-1.5511639249461975,2021-01-31
Birmingham,J01000007,-0.8306662568337377,2021-02-01
Birmingham,J01000007,0.35673191959079065,2021-02-02
Birmingham,J01000007,3.5797051569572416,2021-02-03
Birmingham,J01000007,1.27600430167879,2021-02-04
Birmingham,J01000007,2.673136091111197,2021-02-05
Birmingham,J01000007,0.18232100769832535,2021-02-06
Birmingham,J01000007,-0.20659682435060045,2021-02-07
Birmingham,J01000007,-1.192493921419641,2021-02-08
Birmingham,J01000007,-1.9963366295583427,2021-02-09
Birmingham,J01000007,-3.7736268464700577,2021-02-10
Birmingham,J01000007,-5.217728500327638,2021-02-11
Birmingham,J01000007,-2.716216572561062,2021-02-12
Birmingham,J01000007,-4.431396687380477,2021-02-13
Birmingham,J01000007,-3.9628759355133507,2021-02-14
Birmingham,J01000007,0.8958432463253826,2021-02-15
Birmingham,J01000007,5.833627782086118,2021-02-16
Birmingham,J01000007,5.119112021362819,2021-02-17
Birmingham,J01000007,7.213770414730433,2021-02-18
Birmingham,J01000007,2.707351575438292,2021-02-19
Birmingham,J01000007,7.056705548451324,2021-02-20
Birmingham,J01000007,8.26318369678981,2021-02-21
Birmingham,J01000007,6.01065349883662,2021-02-22
Birmingham,J01000007,3.976017428913091,2021-02-23
Birmingham,J01000007,7.94834405495207,2021-02-24
Birmingham,J01000007,6.922522130779901,2021-02-25
Birmingham,J01000007,-0.9308776455634886,2021-02-26
Birmingham,J01000007,-1.584564529735517,2021-02-27
Birmingham,J01000007,-1.533621275664561,2021-02-28
Birmingham,J01000007,-0.4820286194150801,2021-03-01
Birmingham,J01000007,0.7608712476835942,2021-03-02
Birmingham,J01000007,2.215913358798861,2021-03-03
Birmingham,J01000007,2.1156630014836804,2021-03-04
Birmingham,J01000007,2.3386578214620153,2021-03-05
Birmingham,J01000007,-2.4622001335404518,2021-03-06
Birmingham,J01000007,-2.1040862495233204,2021-03-07
Birmingham,J01000007,0.6151661142249584,2021-03-08
Birmingham,J01000007,-1.153261033609628,2021-03-09
Birmingham,J01000007,4.21070185124886,2021-03-10
Birmingham,J01000007,6.301431950176745,2021-03-11
Birmingham,J01000007,3.2632612146214615,2021-03-12
Birmingham,J01000007,3.4260032410220593,2021-03-13
Birmingham,J01000007,3.2260514062386294,2021-03-14
Birmingham,J01000007,6.023515047440806,2021-03-15
Birmingham,J01000007,6.46713885903289,2021-03-16
Birmingham,J01000007,2.733328775072237,2021-03-17
Birmingham,J01000007,1.7068316994880783,2021-03-18
Birmingham,J01000007,5.5961145734621445,2021-03-19
Birmingham,J01000007,5.84045731768723,2021-03-20
Birmingham,J01000007,5.200713387553876,2021-03-21
Birmingham,J01000007,-0.09476210456148863,2021-03-22
Birmingham,J01000007,1.809979235650478,2021-03-23
Birmingham,J01000007,6.237024218254299,2021-03-24
Birmingham,J01000007,2.5490809742897813,2021-03-25
Birmingham,J01000007,7.230429591757527,2021-03-26
Birmingham,J01000007,1.4196319870962286,2021-03-27
Birmingham,J01000007,5.995112027385372,2021-03-28
Birmingham,J01000007,8.788907855997888,2021-03-29
Birmingham,J01000007,3.2051944476301437,2021-03-30
Birmingham,J01000007,9.89484733028301,2021-03-31
Birmingham,J01000007,6.091560552650283,2021-04-01
Birmingham,J01000007,3.6342656801606275,2021-04-02
Birmingham,J01000007,2.6039458616383455,2021-04-03
Birmingham,J01000007,-1.6547744057398879,2021-04-04
Birmingham,J01000007,1.8033636636063135,2021-04-05
Birmingham,J01000007,-1.1154559077582094,2021-04-06
Birmingham,J01000007,-2.438184972666549,2021-04-07
Birmingham,J01000007,2.3769727822286653,2021-04-08
Birmingham,J01000007,4.167031739167667,2021-04-09
Birmingham,J01000007,-0.8255683726504172,2021-04-10
Birmingham,J01000007,-1.3483821499758604,2021-04-11
Birmingham,J01000007,-0.6152960904280247,2021-04-12
Birmingham,J01000007,-1.767679356044748,2021-04-13
Birmingham,J01000007,1.5789532061339218,2021-04-14
Birmingham,J01000007,-2.0035091523142574,2021-04-15
Birmingham,J01000007,-2.2200422762368603,2021-04-16
Birmingham,J01000007,-2.3789633012250357,2021-04-17
Birmingham,J01000007,-0.9658132460092811,2021-04-18
Birmingham,J01000007,-0.3263180423282215,2021-04-19
Birmingham,J01000007,2.7753906577285745,2021-04-20
Birmingham,J01000007,6.306043584293699,2021-04-21
Birmingham,J01000007,-1.4321243371974095,2021-04-22
Birmingham,J01000007,-0.17536327039280256,2021-04-23
Birmingham,J01000007,1.4632060579372528,2021-04-24
Birmingham,J01000007,2.217106675229907,2021-04-25
Birmingham,J01000007,1.2886517794442347,2021-04-26
Birmingham,J01000007,4.420673743186876,2021-04-27
Birmingham,J01000007,4.268942757098589,2021-04-28
Birmingham,J01000007,0.2791546722455815,2021-04-29
Birmingham,J01000007,2.256993316732582,2021-04-30
Birmingham,J01000007,0.8649194548773016,2021-05-01
Birmingham,J01000007,-0.2724390570294687,2021-05-02
Birmingham,J01000007,4.67716481804863,2021-05-03
Birmingham,J01000007,5.683312596177657,2021-05-04
Birmingham,J01000007,1.778768444975567,2021-05-05
Birmingham,J01000007,2.2191816747882487,2021-05-06
Birmingham,J01000007,2.112297471677679,2021-05-07
Birmingham,J01000007,4.6859294807221525,2021-05-08
Birmingham,J01000007,8.354317157226617,2021-05-09
Birmingham,J01000007,8.382882019225145,2021-05-10
Birmingham,J01000007,5.222526549363724,2021-05-11
Birmingham,J01000007,5.643664595586874,2021-05-12
Birmingham,J01000007,7.807735372905867,2021-05-13
Birmingham,J01000007,6.2720606254159526,2021-05-14
Birmingham,J01000007,7.402317881571596,2021-05-15
Birmingham,J01000007,6.1201908418829785,2021-05-16
Birmingham,J01000007,7.398503518122756,2021-05-17
Birmingham,J01000007,5.9919049440160626,2021-05-18
Birmingham,J01000007,6.224935812156925,2021-05-19
Birmingham,J01000007,4.791713255964655,2021-05-20
Birmingham,J01000007,8.79113705205614,2021-05-21
Birmingham,J01000007,6.618985103258739,2021-05-22
Birmingham,J01000007,3.192796107616511,2021-05-23
Birmingham,J01000007,5.385136300412764,2021-05-24
Birmingham,J01000007,6.012549376973363,2021-05-25
Birmingham,J01000007,6.809326783195337,2021-05-26
Birmingham,J01000007,4.344727802711007,2021-05-27
Birmingham,J01000007,9.184212813570687,2021-05-28
Birmingham,J01000007,12.090590720318044,2021-05-29
Birmingham,J01000007,6.652107276073053,2021-05-30
Birmingham,J01000007,7.520086422140006,2021-05-31
Birmingham,J01000007,9.039734631676387,2021-06-01
Birmingham,J01000007,11.16352220411845,2021-06-02
Birmingham,J01000007,15.83586342889444,2021-06-03
Birmingham,J01000007,9.885030510784741,2021-06-04
Birmingham,J01000007,7.776206062762383,2021-06-05
Birmingham,J01000007,14.044925751847725,2021-06-06
Birmingham,J01000007,13.33244924143779,2021-06-07
Birmingham,J01000007,7.838616856949289,2021-06-08
